Trial;Type;pe_95ci
LEADER;RCT result;0.87 (0.78, 0.97)
LEADER;Pooled primary database study result;0.82 (0.76, 0.87)
LEADER;Optum;0.86 (0.73, 1.01)
LEADER;MarketScan;0.83 (0.70, 0.98)
LEADER;Medicare;0.80 (0.73, 0.87)
LEADER;Pooled intention-to-treat analysis;0.92 (0.86, 0.97)
DECLARE;RCT result;0.83 (0.73, 0.95)
DECLARE;Pooled primary database study result;0.69 (0.59, 0.81)
DECLARE;Optum;0.54 (0.30, 0.96)
DECLARE;MarketScan;0.73 (0.54, 0.99)
DECLARE;Medicare;0.70 (0.57, 0.85)
DECLARE;Pooled intention-to-treat analysis;0.72 (0.63, 0.83)
EMPA-REG;RCT result;0.86 (0.74, 0.99)
EMPA-REG;Pooled primary database study result;0.83 (0.73, 0.95)
EMPA-REG;Optum;0.96 (0.79, 1.17)
EMPA-REG;MarketScan;0.89 (0.66, 1.18)
EMPA-REG;Medicare;0.65 (0.52, 0.82)
EMPA-REG;Pooled intention-to-treat analysis;0.86 (0.76, 0.96)
CANVAS;RCT result;0.86 (0.75, 0.97)
CANVAS;Pooled primary database study result;0.77 (0.70, 0.85)
CANVAS;Optum;0.86 (0.70, 1.07)
CANVAS;MarketScan;0.89 (0.72, 1.11)
CANVAS;Medicare;0.72 (0.64, 0.81)
CANVAS;Pooled intention-to-treat analysis;0.73 (0.64, 0.84)
CARMELINA;RCT result;1.02 (0.89, 1.17)
CARMELINA;Pooled primary database study result;0.90 (0.84, 0.96)
CARMELINA;Optum;0.91 (0.75, 1.12)
CARMELINA;MarketScan;0.85 (0.67, 1.08)
CARMELINA;Medicare;0.90 (0.84, 0.97)
CARMELINA;Pooled intention-to-treat analysis;0.89 (0.84, 0.94)
TECOS;RCT result;0.98 (0.88, 1.09)
TECOS;Pooled primary database study result;0.89 (0.86, 0.91)
TECOS;Optum;0.90 (0.84, 0.98)
TECOS;MarketScan;0.78 (0.72, 0.84)
TECOS;Medicare;0.91 (0.88, 0.94)
TECOS;Pooled intention-to-treat analysis;0.85 (0.83, 0.88)
SAVOR-TIMI;RCT result;1.00 (0.89, 1.12)
SAVOR-TIMI;Pooled primary database study result;0.81 (0.76, 0.86)
SAVOR-TIMI;Optum;0.80 (0.69, 0.93)
SAVOR-TIMI;MarketScan;0.82 (0.70, 0.95)
SAVOR-TIMI;Medicare;0.81 (0.75, 0.87)
SAVOR-TIMI;Pooled intention-to-treat analysis;0.81 (0.76, 0.86)
TRITON-TIMI;RCT result;0.81 (0.73, 0.90)
TRITON-TIMI;Pooled primary database study result;0.88 (0.79, 0.97)
TRITON-TIMI;Optum;0.93 (0.79, 1.10)
TRITON-TIMI;MarketScan;0.85 (0.75, 0.96)
TRITON-TIMI;Pooled intention-to-treat analysis;0.83 (0.73, 0.95)
PLATO;RCT result;0.84 (0.77, 0.92)
PLATO;Pooled primary database study result;0.92 (0.83, 1.02)
PLATO;Optum;0.93 (0.81, 1.07)
PLATO;MarketScan;0.91 (0.78, 1.06)
PLATO;Pooled intention-to-treat analysis;0.95 (0.86, 1.04)
ISAR-REACT5;RCT result;1.36 (1.09, 1.70)
ISAR-REACT5;Pooled primary database study result;n/a
ISAR-REACT5;Optum;1.20 (0.95, 1.51)
ISAR-REACT5;MarketScan;0.73 (0.52, 1.01)
ISAR-REACT5;Pooled intention-to-treat analysis;1.11 (0.93, 1.33)
ARISTOTLE;RCT result;0.79 (0.66, 0.95)
ARISTOTLE;Pooled primary database study result;0.68 (0.61, 0.76)
ARISTOTLE;Optum;0.57 (0.41, 0.79)
ARISTOTLE;MarketScan;0.50 (0.36, 0.69)
ARISTOTLE;Medicare;0.73 (0.64, 0.83)
ARISTOTLE;Pooled intention-to-treat analysis;0.73 (0.67, 0.79)
RE-LY;RCT result;0.66 (0.53, 0.82)
RE-LY;Pooled primary database study result;0.73 (0.60, 0.90)
RE-LY;Optum;1.16 (0.42, 3.20)
RE-LY;MarketScan;0.72 (0.50, 1.04)
RE-LY;Medicare;0.72 (0.56, 0.92)
RE-LY;Pooled intention-to-treat analysis;0.87 (0.76, 0.99)
ROCKET-AF;RCT result;0.79 (0.66, 0.96)
ROCKET-AF;Pooled primary database study result;0.70 (0.62, 0.80)
ROCKET-AF;Optum;0.62 (0.44, 0.88)
ROCKET-AF;MarketScan;0.64 (0.47, 0.87)
ROCKET-AF;Medicare;0.74 (0.63, 0.87)
ROCKET-AF;Pooled intention-to-treat analysis;0.84 (0.76, 0.92)
EINSTEIN-DVT;RCT result;0.68 (0.44, 1.04)
EINSTEIN-DVT;Pooled primary database study result;0.75 (0.62, 0.90)
EINSTEIN-DVT;Optum;0.61 (0.34, 1.11)
EINSTEIN-DVT;MarketScan;0.95 (0.64, 1.42)
EINSTEIN-DVT;Medicare;0.71 (0.57, 0.89)
EINSTEIN-DVT;Pooled intention-to-treat analysis;0.83 (0.71, 0.97)
EINSTEIN-PE;RCT result;0.68 (0.44, 1.04)
EINSTEIN-PE;Pooled primary database study result;0.67 (0.55, 0.80)
EINSTEIN-PE;Optum;0.56 (0.34, 0.94)
EINSTEIN-PE;MarketScan;0.72 (0.52, 0.99)
EINSTEIN-PE;Medicare;0.66 (0.50, 0.86)
EINSTEIN-PE;Pooled intention-to-treat analysis;0.79 (0.66, 0.93)
RECOVER II;RCT result;1.08 (0.64, 1.80)
RECOVER II;Pooled primary database study result;1.15 (0.74, 1.78)
RECOVER II;Optum;0.46 (0.12, 1.85)
RECOVER II;MarketScan;1.57 (0.76, 3.24)
RECOVER II;Medicare;1.10 (0.60, 2.01)
RECOVER II;Pooled intention-to-treat analysis;0.98 (0.65, 1.49)
AMPLIFY;RCT result;0.84 (0.60, 1.18)
AMPLIFY;Pooled primary database study result;0.81 (0.54, 1.23)
AMPLIFY;Optum;No Events
AMPLIFY;MarketScan;0.75 (0.40, 1.39)
AMPLIFY;Medicare;0.87 (0.50, 1.51)
AMPLIFY;Pooled intention-to-treat analysis;0.79 (0.56, 1.21)
RECORD1;RCT result;0.25 (0.14, 0.47) 
RECORD1;Pooled primary database study result;0.17 (0.10, 0.29)
RECORD1;Optum;No Events
RECORD1;MarketScan;0.17 (0.06, 0.45)
RECORD1;Medicare;0.17 (0.09, 0.31)
RECORD1;Pooled intention-to-treat analysis;0.22 (0.17, 0.30)
TRANSCEND;RCT result;0.92 (0.81, 1.05)
TRANSCEND;Pooled primary database study result;0.88 (0.81, 0.96)
TRANSCEND;Optum;0.90 (0.78, 1.05)
TRANSCEND;MarketScan;0.87 (0.78, 0.97)
TRANSCEND;Pooled intention-to-treat analysis;0.97 (0.90, 1.05)
ON-TARGET;RCT result;1.01 (0.94, 1.09)
ON-TARGET;Pooled primary database study result;0.83 (0.77, 0.90)
ON-TARGET;Optum;0.82 (0.71, 0.94)
ON-TARGET;MarketScan;0.84 (0.76, 0.93)
ON-TARGET;Pooled intention-to-treat analysis;0.84 (0.78, 0.90)
HORIZON-PIVOTAL;RCT result;0.59 (0.42, 0.83)
HORIZON-PIVOTAL;Pooled primary database study result;0.75 (0.58, 0.97)
HORIZON-PIVOTAL;Optum;0.84 (0.55, 1.26)
HORIZON-PIVOTAL;MarketScan;0.70 (0.51, 0.97)
VERO;RCT result;0.44 (0.29, 0.68)
VERO;Pooled primary database study result;n/a
VERO;Optum;0.43 (0.19, 0.96)
VERO;MarketScan;1.33 (0.80, 2.20)
DAPA-CKD;RCT result;0.61 (0.51, 0.72)
DAPA-CKD;Pooled primary database study result;0.80 (0.52, 1.26)
DAPA-CKD;Optum;<0.001 (<0.001, >999.999)
DAPA-CKD;MarketScan;0.23 (0.03, 2.00)
